Time,Angle1,Angle2,AngularVel1,AngularVel2
2.7052605152130127,2.418091725563193,-1.7247293248004654,-5.140831531432037,4.202578184850669
2.7232654094696045,2.207348819315253,-1.5459998620796662,-11.70475667585688,9.926715490448618
2.742258310317993,2.077958345430217,-1.430066132804671,-6.812570387109312,6.104055941766817
2.7582602500915527,1.7774960579783814,-1.117104496333474,-18.776616566717585,19.557731181335413
2.7752585411071777,1.593974797380491,-0.8894799423475062,-10.796453621672663,13.391025825874674
2.7912607192993164,1.3729806871545611,-0.5792922195298433,-13.810251802751251,19.384093783560512
2.8132588863372803,0.8416045478789328,0.2582217287009005,-24.155473424608203,38.07198785177801
2.829262018203736,0.5696006872379954,0.6534383276834492,-16.996914285952837,24.69620336072972
2.847259044647217,0.0858727870514757,1.1463686769697954,-26.87821244835292,27.38954409131773
2.86326003074646,-0.1345561068206584,1.2612994352881914,-13.77595683822013,7.182729714628788
2.87825870513916,-0.3295539680126324,1.2799874386184014,-13.0010063613941,1.2459770004278052
2.89726185798645,-0.6176537123580939,1.0685619724371245,-15.160628694650852,-11.125809905350913
2.917274713516236,-0.6911872729789001,0.4529752488208718,-3.674316266929835,-30.759564655832055
2.937262773513794,-0.6337936785227306,-0.0303847264471738,2.8713939453443595,-24.18243568045547
2.9562668800354004,-0.5504223158473525,-0.9020713971040748,4.387018278422628,-45.86833217682975
2.977274179458618,-0.640090621809586,-1.4066892744666823,-4.268435659232331,-24.021073208719613
2.994260549545288,-0.7228489861220465,-1.5774970934414307,-4.872045286320782,-10.055580921835094
3.013266086578369,-0.8243236005305477,-1.705295676989811,-5.339213210964486,-6.724281630449814
3.030258655548096,-1.0473885250477308,-1.8847355180768133,-13.12720430410427,-10.5599007075791
3.0472605228424072,-1.1618145837651164,-1.9477300853351416,-6.73020537900976,-3.705155802469121
3.0652613639831543,-1.363300100359694,-2.05564217340178,-11.193116755999306,-5.99483586477334
3.0812807083129883,-1.4492600944726295,-2.1106227592894005,-5.366012012916541,-3.4321370934780613
3.096292018890381,-1.5297615436759269,-2.168519032697852,-5.362719583227758,-3.856843352215007
3.114287137985229,-1.6508434709849928,-2.3175769515236104,-6.728598275502797,-8.283241585682454
3.1302876472473145,-1.700220161115611,-2.41372081072013,-3.085944910992414,-6.008799946408159
3.149287700653076,-1.7729654956665932,-2.6517494684932403,-3.828691056674739,-12.527788879842252
3.1662909984588623,-1.7957078759302318,-2.795974649087316,-1.3375276092558648,-8.482188704887367
3.1812877655029297,-1.8141004504905929,-2.9552646846000035,-1.2264359715874085,-10.621624983879569
3.201289653778076,-1.8097973453269356,2.9525409084212506,0.2151349464842348,-18.767213824744907
3.216287851333618,-1.7729654956665932,2.746518311188625,2.4557517344297404,-13.73649043291192
3.237291097640991,-1.6236964711473167,2.279810492341713,7.106950151171469,-22.220746832030315
3.253288745880127,-1.516254260326069,2.01149714455635,6.716125346374805,-16.772049477183565
3.273291826248169,-1.210072085950994,1.349356285418286,15.306751197392993,-33.10194464828207
3.2892887592315674,-0.9973619336041724,0.8984125329669248,13.29693339139267,-28.18938811079281
3.310288906097412,-0.4000921857435178,-0.4319598998113705,28.44121765796182,-63.35062517786736
3.3282952308654785,-0.1250066017525405,-1.0049615634156812,15.277164414963348,-31.82224418280566
3.346290111541748,0.3152185574231711,-1.769322574940846,24.463910991988502,-42.47658127198108
3.3632874488830566,0.5173365482912208,-2.047098091967148,11.891156056357293,-16.34229594015438
3.38428807258606,0.940550448255411,-2.443547076386913,20.152444324959447,-18.877962389425413
3.3992950916290283,1.1547887784099653,-2.568047274491602,14.275875144899716,-8.296131146912957
3.419289350509644,1.571659742417855,-2.6911444206925106,20.8495331833506,-6.156624605888916
3.4432897567749023,1.924408992077267,-2.6695864758197083,14.69763660501136,0.8982324980060007
3.459287405014038,2.071987329026416,-2.6249853757392088,9.225001996738616,2.787978546208433
3.475291013717652,2.19136166648657,-2.556479605481168,7.459213710542791,4.280645167397414
3.495290756225586,2.3495827081069454,-2.378895857550876,7.911153933987085,8.879301714001484
3.511292695999145,2.390048317087936,-2.274526784671969,2.528793980830541,6.522276321234405
3.529287576675415,2.402468601080334,-2.047504347034105,0.6902120784150373,12.615945708228358
3.546287775039673,2.3807219621152544,-1.9249897550831816,-1.279199130452569,7.20665661222547
3.565298318862915,2.280755608312369,-1.6663387787325543,-5.258468917689094,13.605658983537442
3.580287456512451,2.210976610047924,-1.5273668130878115,-4.655304387481172,9.271511736970655
3.597287654876709,2.1214228681417984,-1.3715888099990858,-5.267805703632774,9.163305024501494
3.6152901649475098,1.8920280408463708,-0.9992841492202624,-12.74238016772423,20.68070837425521
3.6312873363494873,1.7460071247516158,-0.765712297249182,-9.127920957120216,14.60082198920533
3.648297309875488,1.359946785827633,-0.1051525979094332,-22.69611638923844,38.83367004246276
3.66528844833374,1.1287794928208816,0.2939212639313722,-13.605167986520774,23.48717614310243
3.680287599563599,0.9019776313300808,0.6460454652187195,-15.120979715126328,23.476275149915374
3.6982901096344,0.4732200136173059,1.147737755213058,-23.816546471938896,27.86790775404478
3.715287685394287,0.2715367914963973,1.2952386398656095,-11.865410983892044,8.677760095685914
3.7343029975891113,-0.1117194791447608,1.394105922218719,-20.155139537781388,5.199350993565098
3.7512881755828857,-0.2715128036672188,1.331845382778673,-9.407809831667768,-3.665580629350295
3.7682876586914062,-0.3919452384549128,1.179513931984363,-7.084476276065754,-8.960946037115567
3.78728985786438,-0.4759835694813717,0.5942861833248412,-4.422558160846172,-30.797895724189495
3.802288055419922,-0.4219777463139175,0.1221393222654548,3.600820896474894,-31.48024016292032
3.821289777755737,-0.3096652712157389,-0.814345725969762,5.910647104156776,-49.28421917154748
3.8362903594970703,-0.3295539680126324,-1.118861464123668,-1.3258616992227497,-20.30026191016547
3.857288837432861,-0.4720613931637182,-1.5307715828502269,-6.786559749084857,-19.616189325059388
3.874287843704224,-0.5827163999052725,-1.6489608671848732,-6.509498553922608,-6.952717261699949
3.8932971954345694,-0.8306419663227707,-1.7860761459072751,-13.042294652358285,-7.213043383457943
3.912303686141968,-0.9551509966046048,-1.811914005246365,-6.550868974111787,-1.3594229327686198
3.933288097381592,-1.175979766333953,-1.8234294638164343,-10.523467502026756,-0.5487625284585281
3.9502880573272714,-1.2666978235072928,-1.8296327815421505,-5.336368877527837,-0.3649019024478798
3.969287395477295,-1.4082317019245445,-1.842634000777672,-7.449410989985978,-0.6842985336047008
3.9882874488830566,-1.4581570828228434,-1.8644238862320688,-2.627644240366143,-1.1468328529955092
