Time,Angle1,Angle2,AngularVel1,AngularVel2
2.676340341567993,1.1906215879635416,-1.0999991988878728,-31.47242438164737,42.83129507795344
2.7203357219696045,0.2015439157806115,0.7092238816182806,-24.939521470347973,46.48824685217159
2.780334711074829,-1.117640105821808,1.927526432193504,-15.969395026679216,3.6699565357561545
2.8253393173217773,-1.714958983975369,1.444756587372883,-4.868706839212926,-14.691825378877434
2.840336799621582,-1.728225840201724,1.165375308422131,-0.8846055598630513,-18.628545336198883
2.85640287399292,-1.682515805939658,0.805586675422411,2.845127764602743,-22.39430894466592
2.8723926544189453,-1.4176899586095122,-0.2127985202154906,16.562194118632682,-63.68975486244644
2.8883352279663086,-1.2666978235072928,-0.7259342934466478,9.471001319432006,-32.186508138519706
2.903336763381958,-1.151814313480646,-1.13878100488066,7.658116775620296,-27.520297089278998
2.9183337688446045,-1.05531716149253,-1.4939388232754378,6.434428008209016,-23.68191565171997
2.934334516525269,-0.9202958780390244,-2.122662440081928,8.438435887384841,-39.29338986866623
2.948340654373169,-0.8691139200857564,-2.4187371959991992,3.65425205071365,-21.13892917037475
2.9943363666534424,-0.6625031593359576,2.626511941454996,7.344101501151607,352.52331008222995
3.0093369483947754,-0.572797046536752,2.2828775727989408,5.980175592258996,-22.908069472345584
3.024336338043213,-0.4499760291522403,1.909052876802376,8.188401012524274,-24.92266050542309
3.03833532333374,-0.2898765412994841,1.4650500613007986,11.436506613167904,-31.71678563031416
3.052334308624268,-0.0835044503959353,0.9256633219431456,14.74193212012259,-38.53041689547587
3.0963354110717773,0.9111377110688256,-1.719165219821277,11.282672813345185,-32.53659593086144
3.111341714859009,1.0141677758567125,-2.1016258856655794,6.86578562240976,-25.486666887933477
3.1253340244293213,1.0626278154771571,-2.4524490272310064,3.463333867574144,-25.0725685993804
3.1413357257843018,1.0365174911808055,-3.07937521113942,-1.6317217599005427,-39.17872043732932
3.156333923339844,0.9781895674547996,2.913237144277706,-3.8889955616335543,-19.373858137712705
3.171334743499756,0.92719215709298,2.6399175807567072,-3.399641474144471,-18.22030799698621
3.186339855194092,0.8859274196082194,2.376371689348716,-2.750045339571647,-17.56374072893261
3.2013368606567383,0.8762477219376329,1.833308282433112,-0.6454420313906031,-36.211456231594326
3.2173402309417725,0.9014176761850216,1.5363354905086442,1.5727908433717093,-18.556890619608225
3.23234224319458,0.9522617690528282,1.1927982555425298,3.389151535874211,-22.899410370886848
3.247337102890014,1.0388941118983797,0.7712764367685286,5.77746938652104,-28.11108788849424
3.2633426189422607,1.304850066028871,-0.3212957431746722,16.616518534131824,-68.26222762057569
3.2783350944519043,1.392317711562314,-0.7944370098655447,5.834102945653049,-31.55858192908406
3.2923343181610107,1.409799837213118,-1.1415404699411456,1.2487925055038531,-24.794479128854217
3.3073408603668213,1.3632426869609582,-1.389120228777549,-3.102456889378075,-16.49812164860606
