Time,Angle1,Angle2,AngularVel1,AngularVel2
2.58906364440918,2.582441965938421,-2.708445907785813,10.178961409581456,-4.641885369016579
2.6039960384368896,2.654948838963068,-2.732641661428881,4.855676383177164,-1.620353280135031
2.6219942569732666,2.709478802178356,-2.760965658630829,3.0297422550501447,-1.5737111506175316
2.6369965076446533,2.789538719542381,-2.801349193996697,5.336527106344188,-2.691831795804483
2.6520678997039795,2.818607023658121,-2.821656410385415,1.92870731524444,-1.3474015080214048
2.6669960021972656,2.8323553063330738,-2.8397859102235747,0.920966524790148,-1.2144544054620137
2.680995225906372,2.836465988060921,-2.857243534863771,0.293636405365346,-1.247042336271844
2.6980605125427246,2.822696515798576,-2.8960307705995976,-0.8068702598298799,-2.2728733810542523
2.7130002975463867,2.8033146785904304,-2.9125877277028533,-1.2973303968828602,-1.108246008841309
2.7279927730560303,2.771767786495523,-2.9294730098484933,-2.104181665970744,-1.1262504404145228
2.747997999191284,2.6821087206334933,-2.944238579534776,-4.481782173110728,-0.7380856175508002
2.764000415802002,2.621308513497376,-2.9488300843004867,-3.79943908568132,-0.2869257111226447
2.7800042629241943,2.548477505884751,-2.9470982388939024,-4.550843747540615,0.108214318304921
2.7979953289031982,2.3682621523831267,-2.909040689026447,-10.016935834260236,2.115358251249237
2.814995288848877,2.2560113530792174,-2.8797781819508925,-6.6030037519260585,1.7213280013046686
2.831993818283081,1.9888054232530716,-2.7653086632055395,-15.719355657229944,6.734083626964799
2.847994089126587,1.836931321047609,-2.676266304338802,-9.491970710427353,5.565053225513212
2.8630001544952397,1.6745250737587063,-2.564417449135683,-10.822706905446982,7.453576434284454
2.877993106842041,1.4996624613699585,-2.417929823606541,-11.6629872718864,9.7704322764949
2.8959949016571045,1.132783415007219,-2.015667839962196,-20.380137099204347,22.345659850968968
2.910998582839966,0.940550448255411,-1.7420280036117226,-12.812386800873574,18.23817988501725
2.929002046585083,0.4892782659241646,-0.969167131563547,-25.06585336689104,42.92845437910732
2.946000814437866,0.1986823521116483,-0.3843349054317357,-17.09511632426565,34.40438925907543
2.96199893951416,-0.1470294723655156,0.3524973040166659,-21.609521292556995,46.05741022366684
2.978999614715576,-0.6693786506098753,1.371762319476152,-30.72520191438351,59.95438436319223
2.9939935207366943,-0.880938098896,1.7064783379555346,-14.10969549816798,22.323470482471464
3.009995222091675,-1.071538032289845,1.9752388095307625,-11.911229260288696,16.795743503335473
3.0249927043914795,-1.250847548978265,2.1987122252024256,-11.955974549858622,14.900728749289716
3.0410027503967285,-1.5917877856571796,2.5079102842200527,-21.29539393997587,19.312752687672106
3.0549936294555664,-1.7517846422600156,2.614783928022131,-11.435797274065328,7.63880835168592
3.069993019104004,-1.8926747911422357,2.6932163321630465,-9.393058796688871,5.229039712898292
3.0849950313568115,-2.0243775239974737,2.750140701088185,-8.779004485254315,3.794448902312092
